UPCMasterId	UPC	GTINNumber	UPCName	GTINName	SAPHierId	DefaultHierId	BU	PepsiBrand	SubBU	BrandSource	IsPepsiProduct	IsPepsiProductOld	IRIUPC	IRI_UPCName	IRI_Category	IRI_SubCategory	OLD_IRI_Category	OLD_IRI_SubCategory	ASIN	ASIN_Name	PlanningBrandName	PlanningBrandSAPId	BrandCategory	SAPSegmentName	ParentCompany	ParentCompanyName	ParentCompanyOld	Proc_UPCName	Proc_UPCName1	Proc_UPCName2	IsUPCFuzzy	IsUPCFuzzyOld	IsUPCFuzzyNew	ECom_Category	LineExtension	TradeMark	Manufacturer	IsUPCNew	Source	IsSaturatedFatCompliant	IsSodiumCompliant	KCal	SaturatedFatInGrams	SodiumInMg	CustomCategory	CustomProductGroup	InnovationClass	InnovationSubClass	GTINMasterId	IRICategoryId	CustomUSFLNASaltySnacksSize	CustomUSCount	CustomUSSizePerUnitOz	IsMdmFuzzy	IsSapFuzzy	CLASS_NM	SIZE_DSC	WMT_ItemID	COPA_PLNG_BRND_VAL	COPA_PLNG_BRND_NM	LastUpdatedUserId	Brd_Source	MDM_GTINNumber	MDM_GTINName	Created	NAN_Category	FiananceSubBU	FinanceBrand	FinanceSubBrand	ExcludeFlag	BrandMasterId	Hrzn_Pkg_Grp_Desc	Config_Qty	Harmonized_SubCategory	Level2_Harmonized_SubCategory	Level1_Harmonized_SubCategory
1142	81829001208	NULL	Chobani Bite Greek Yogurt Raspberry w/Dark Chocolate Chips Natural - 4 ct 14 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290012081	CHOBANI BITE RSPBRY DRK CHCL CHPS YOGURT RFG 4 CT 14 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI BITE RSPBRY DRK CHCL CHPS YOGURT RFG 4 CT 14 OZ 	Chobani Bite Greek Yogurt Raspberry w/Dark Chocolate Chips Natural - 4 ct 14 OZ PKG	Chobani Bite Greek Yogurt Raspberry w/Dark Chocolate Chips Natural - 4 ct 14 OZ PKG	0	0	1	Other	CHOBANI BITE	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282791	N/A	4 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
2125	2190881263	NULL	Food Should Taste Good Tortilla Chips Olive All Natural 5.5 OZ BAG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0021908812631	FOOD SHOULD TASTE GOOD TORTILLA CHIP OLIVE LOW SODIUM BAG 5.5 OZ 	SALTY SNACKS	TORTILLA CHIPS	SALTY SNACKS	TORTILLA CHIPS	NULL	NULL	NULL	NULL	NULL	NULL	GENERAL MILLS INC	General Mills	GENERAL MILLS INC	FOOD SHOULD TASTE GOOD TORTILLA CHIP OLIVE LOW SODIUM BAG 5.5 OZ 	Food Should Taste Good Tortilla Chips Olive All Natural 5.5 OZ BAG	Food Should Taste Good Tortilla Chips Olive All Natural 5.5 OZ BAG	0	0	1	Other	FOOD SHOULD TASTE GOOD	FOOD SHOULD TASTE GOOD	GENERAL MILLS	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	19085	LARGE	1 CT	5.5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
3379	7349013041	NULL	Kedem Lt Grape Juice	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0073490130411	KEDEM LIGHT LITE CONCORD GRAPE JUICE DRINK 1 CT 64 OZ 	BOTTLED JUICES - SS	SHELF STABLE J&D	TOTAL JUICE & DRINKS	SHELF STABLE J&D	NULL	NULL	NULL	NULL	NULL	NULL	KEDEM FOOD PRODUCTS	Kayco Usa	KEDEM FOOD PRODUCTS	KEDEM LIGHT LITE CONCORD GRAPE JUICE DRINK 1 CT 64 OZ 	Kedem Lt Grape Juice	Kedem Lt Grape Juice	0	0	1	Other	KEDEM LIGHT	KEDEM	KEDEM FOOD PRODUCTS	0	Shoprite	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	78947	N/A	1 CT	64.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	TOTAL JUICE & DRINKS	Beverages RTD	PAB LRB
1143	89470001051	NULL	Chobani Champions Greek Yogurt Honey-Nana 2% Low Fat Natural - 4 ct 14 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0894700010511	CHOBANI CHAMPIONS CHOCOLATE & HONEYNAN YOGURT RFG 4 CT 16 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	NULL	CHOBANI INC	CHOBANI CHAMPIONS CHOCOLATE & HONEYNAN YOGURT RFG 4 CT 16 OZ 	Chobani Champions Greek Yogurt Honey-Nana 2% Low Fat Natural - 4 ct 14 OZ PKG	Chobani Champions Greek Yogurt Honey-Nana 2% Low Fat Natural - 4 ct 14 OZ PKG	0	0	1	Other	CHOBANI CHAMPIONS	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	294678	N/A	4 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1145	89470001049	NULL	Chobani Champions Greek Yogurt Verry Berry 2% Low Fat Natural - 4 ct 14 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0894700010491	CHOBANI CHAMPIONS VERRY BERRY YOGURT RFG 4 CT 14 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI CHAMPIONS VERRY BERRY YOGURT RFG 4 CT 14 OZ 	Chobani Champions Greek Yogurt Verry Berry 2% Low Fat Natural - 4 ct 14 OZ PKG	Chobani Champions Greek Yogurt Verry Berry 2% Low Fat Natural - 4 ct 14 OZ PKG	0	0	1	Other	CHOBANI CHAMPIONS	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	294676	N/A	4 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
2	4000001603	NULL	3 Musketeers Bars - 6 ct 12.7 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0040000016031	THREE MUSKETEERS MILK CHOCOLAT NOUGAT PLASTIC BAG IWP 6 CT 12.78 OZ 	CHOCOLATE CANDY	TOTAL CHOCOLATE CANDY	PEPSICO REVIEWS CATEGORIES US	TOTAL CHOCOLATE CANDY	NULL	NULL	NULL	NULL	NULL	NULL	MARS INC	NULL	MARS INC	THREE MUSKETEERS MILK CHOCOLAT NOUGAT PLASTIC BAG IWP 6 CT 12.78 OZ 	3 Musketeers Bars - 6 ct 12.7 OZ PKG	3 Musketeers Bars - 6 ct 12.7 OZ PKG	0	0	1	Other	THREE MUSKETEERS	THREE MUSKETEERS	MARS INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	190998	N/A	6 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	EXT: NON-PEP CATEGORIES	Extended Macrosnacks	TOTAL MACROSNACKS
5	4138752458	NULL	4C Iced-T Green Tea	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0041387524582	4C GREEN TE W/HNY & LMN ICED TEA MIX CARDBOARD CANISTER 1 CT 640 OZ 	CONCENTRATES CMBND	CONCENTRATES - POWDERS	CONCENTRATES CMBND	CONCENTRATES - POWDERS	NULL	NULL	NULL	NULL	NULL	NULL	FOUR C FOODS CORP	4C Foods Corp	FOUR C FOODS CORP	4C GREEN TE W/HNY & LMN ICED TEA MIX CARDBOARD CANISTER 1 CT 640 OZ 	4C Iced-T Green Tea	4C Iced-T Green Tea	0	0	1	Other	4C	4C	FOUR C FOODS CORP	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	46438	N/A	1 CT	53.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CONCENTRATES	Beverages Other	PAB LRB
2122	2190881266	NULL	Fstg Multigr Tor Chip	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	2190881266	FSTG MLTGRN TORTILLA CHIP 11 OZ	SALTY SNACKS	TORTILLA CHIPS	SALTY SNACKS	TORTILLA CHIPS	NULL	NULL	NULL	NULL	NULL	NULL	GENERAL MILLS INC	General Mills	GENERAL MILLS INC	FSTG MLTGRN TORTILLA CHIP 11 OZ	Fstg Multigr Tor Chip	Fstg Multigr Tor Chip	0	0	1	Other	NULL	NULL	CASCADIAN	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	736552	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
2126	85277200106	NULL	Food Should Taste Good Tortilla Chips Olive All Natural 5.5 OZ BAG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0852772001061	FOOD SHOULD TASTE GOOD TORTILLA CHIP OLIVE LOW SODIUM BAG 5.5 OZ - 0852772001061	SALTY SNACKS	TORTILLA CHIPS	SALTY SNACKS	TORTILLA CHIPS	NULL	NULL	NULL	NULL	NULL	NULL	GENERAL MILLS INC	NULL	GENERAL MILLS INC	FOOD SHOULD TASTE GOOD TORTILLA CHIP OLIVE LOW SODIUM BAG 5.5 OZ - 0852772001061	Food Should Taste Good Tortilla Chips Olive All Natural 5.5 OZ BAG	Food Should Taste Good Tortilla Chips Olive All Natural 5.5 OZ BAG	0	0	1	Other	NULL	NULL	GENERAL MILLS	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	135941	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	SALTY SNACKS	Savory Snacks	TOTAL MACROSNACKS
1152	81829001424	NULL	Chob Flp Slt Crm Crnc	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	81829001424	CHBN FLP SLT CRML CR YGRT 5.3 OZ	NON PEP CATEGORY	NON PEP CATEGORY	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHBN FLP SLT CRML CR YGRT 5.3 OZ	Chob Flp Slt Crm Crnc	Chob Flp Slt Crm Crnc	0	0	1	Other	NULL	NULL	CHOBANI	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	762486	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON PEP CATEGORY	NON PEP CATEGORY	NON PEP CATEGORY
1153	81829001249	NULL	Chob Flip Tropcl Escp	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290012491	CHOBANI FLIP PINEAPPLE COCONUT YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI FLIP PINEAPPLE COCONUT YOGURT RFG 1 CT 5.3 OZ 	Chob Flip Tropcl Escp	Chob Flip Tropcl Escp	0	0	1	Other	CHOBANI FLIP	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282812	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
3380	7349000000	NULL	Kdem Kosher Grape Jce	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0073490000002	KEDEM CONCORD GRAPE JUICE 1 CT 22 OZ 	BOTTLED JUICES - SS	SHELF STABLE J&D	TOTAL JUICE & DRINKS	SHELF STABLE J&D	NULL	NULL	NULL	NULL	NULL	NULL	KEDEM FOOD PRODUCTS	Kayco Usa	KEDEM FOOD PRODUCTS	KEDEM CONCORD GRAPE JUICE 1 CT 22 OZ 	Kdem Kosher Grape Jce	Kdem Kosher Grape Jce	0	0	1	Other	KEDEM	KEDEM	KEDEM FOOD PRODUCTS	0	Shoprite	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	78899	N/A	1 CT	22.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	TOTAL JUICE & DRINKS	Beverages RTD	PAB LRB
1	4000042208	NULL	3 Musketeers Bar	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0040000422081	THREE MUSKETEERS MILK CHOCOLAT NOUGAT PLASTIC WRAPPED 1 CT 1.92 OZ 	CHOCOLATE CANDY	TOTAL CHOCOLATE CANDY	PEPSICO REVIEWS CATEGORIES US	TOTAL CHOCOLATE CANDY	NULL	NULL	NULL	NULL	NULL	NULL	MARS INC	Mars Incorporate D	MARS INC	THREE MUSKETEERS MILK CHOCOLAT NOUGAT PLASTIC WRAPPED 1 CT 1.92 OZ 	3 Musketeers Bar	3 Musketeers Bar	0	0	1	Other	THREE MUSKETEERS	THREE MUSKETEERS	MARS INC	0	ShiptShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	191612	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	EXT: NON-PEP CATEGORIES	Extended Macrosnacks	TOTAL MACROSNACKS
1141	81829001209	NULL	Chobani Bite Greek Yogurt Coffee with Dark Chocolate Chips Natural - 4 ct 14 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0818290012091	CHOBANI BITE COFFE DRK CHCLT CHPS YOGURT RFG 4 CT 14 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI BITE COFFE DRK CHCLT CHPS YOGURT RFG 4 CT 14 OZ 	Chobani Bite Greek Yogurt Coffee with Dark Chocolate Chips Natural - 4 ct 14 OZ PKG	Chobani Bite Greek Yogurt Coffee with Dark Chocolate Chips Natural - 4 ct 14 OZ PKG	0	0	1	Other	CHOBANI BITE	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	282792	N/A	4 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
1151	89470001020	NULL	Chobani Flip Greek Yogurt Raspberry Choco Fix Low Fat Natural 5.3 OZ PKG	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0894700010201	CHOBANI FLIP VNL CHCLT CHP W/RS YOGURT RFG 1 CT 5.3 OZ 	PEPSICO REVIEWS CATEGORIES US	YOGURT	PEPSICO REVIEWS CATEGORIES US	YOGURT	NULL	NULL	NULL	NULL	NULL	NULL	CHOBANI INC	Chobani Inc	CHOBANI INC	CHOBANI FLIP VNL CHCLT CHP W/RS YOGURT RFG 1 CT 5.3 OZ 	Chobani Flip Greek Yogurt Raspberry Choco Fix Low Fat Natural 5.3 OZ PKG	Chobani Flip Greek Yogurt Raspberry Choco Fix Low Fat Natural 5.3 OZ PKG	0	0	1	Other	CHOBANI FLIP	CHOBANI	CHOBANI INC	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	294657	N/A	1 CT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	ElvnDgtIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	DAIRY	NON-PEP CATEGORIES	NON-PEP CATEGORIES
3383	7349012354	NULL	Kedem Gefilte Fish in Broth No Egg Yolk No MSG 24 OZ JAR	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	PLUG_ALCOHOL	NON-PEP CATEGORY	NON-PEP CATEGORY	ALCOHOL	Unassigned	Unassigned	NULL	NULL	NULL	NULL	NULL	NULL	UnAssigned	Royal Wine Corp	UnAssigned	Kedem Gefilte Fish in Broth No Egg Yolk No MSG 24 OZ JAR	Kedem Gefilte Fish in Broth No Egg Yolk No MSG 24 OZ JAR	Kedem Gefilte Fish in Broth No Egg Yolk No MSG 24 OZ JAR	1	1	1	Other	NULL	NULL	UnAssigned	0	Shoprite	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	582025	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NMIRIFuzzy	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	NON-PEP CATEGORIES	NON-PEP CATEGORIES	NON-PEP CATEGORIES
3385	7349013042	NULL	Kedem Grape Juice Beverage Light No Sugar Added 22 OZ BTL	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0073490130421	KEDEM LIGHT LITE CONCORD GRAPE JUICE DRINK 1 CT 22 OZ 	BOTTLED JUICES - SS	SHELF STABLE J&D	TOTAL JUICE & DRINKS	SHELF STABLE J&D	NULL	NULL	NULL	NULL	NULL	NULL	KEDEM FOOD PRODUCTS	Kayco Usa	KEDEM FOOD PRODUCTS	KEDEM LIGHT LITE CONCORD GRAPE JUICE DRINK 1 CT 22 OZ 	Kedem Grape Juice Beverage Light No Sugar Added 22 OZ BTL	Kedem Grape Juice Beverage Light No Sugar Added 22 OZ BTL	0	0	1	Other	KEDEM LIGHT	KEDEM	KEDEM FOOD PRODUCTS	0	Shoprite	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	78948	N/A	1 CT	22.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	TOTAL JUICE & DRINKS	Beverages RTD	PAB LRB
3386	7349012884	NULL	Kedem Red Grape Juice No Sugar Added 22 OZ BTL	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0073490128841	KEDEM GRAPE JUICE 1 CT 22 OZ 	BOTTLED JUICES - SS	SHELF STABLE J&D	TOTAL JUICE & DRINKS	SHELF STABLE J&D	NULL	NULL	NULL	NULL	NULL	NULL	KEDEM FOOD PRODUCTS	Royal Wine Corp	KEDEM FOOD PRODUCTS	KEDEM GRAPE JUICE 1 CT 22 OZ 	Kedem Red Grape Juice No Sugar Added 22 OZ BTL	Kedem Red Grape Juice No Sugar Added 22 OZ BTL	0	0	1	Other	KEDEM	KEDEM	KEDEM FOOD PRODUCTS	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	78931	N/A	1 CT	22.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	TOTAL JUICE & DRINKS	Beverages RTD	PAB LRB
10	4138711160	NULL	4C Decaf Iced Tea Bns	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0041387111601	4C NATURAL LEMON ICED TEA MIX CANISTER 1 CT 640 OZ 	CONCENTRATES CMBND	CONCENTRATES - POWDERS	CONCENTRATES CMBND	CONCENTRATES - POWDERS	NULL	NULL	NULL	NULL	NULL	NULL	FOUR C FOODS CORP	4C Foods Corp	FOUR C FOODS CORP	4C NATURAL LEMON ICED TEA MIX CANISTER 1 CT 640 OZ 	4C Decaf Iced Tea Bns	4C Decaf Iced Tea Bns	0	0	1	Other	4C	4C	FOUR C FOODS CORP	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	46383	N/A	1 CT	12.6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CONCENTRATES	Beverages Other	PAB LRB
12	4138792985	NULL	4C Iced Tea Rasp 28Qt	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0041387929851	4C RASPBERRY ICED TEA MIX CANISTER 1 CT 896 OZ 	CONCENTRATES CMBND	CONCENTRATES - POWDERS	CONCENTRATES CMBND	CONCENTRATES - POWDERS	NULL	NULL	NULL	NULL	NULL	NULL	FOUR C FOODS CORP	4C Foods Corp	FOUR C FOODS CORP	4C RASPBERRY ICED TEA MIX CANISTER 1 CT 896 OZ 	4C Iced Tea Rasp 28Qt	4C Iced Tea Rasp 28Qt	0	0	1	Other	4C	4C	FOUR C FOODS CORP	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	46456	N/A	1 CT	74.2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CONCENTRATES	Beverages Other	PAB LRB
15	4138711294	NULL	4C Tealemon Mx 20 Pk	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0041387112941	4C TOTALLY LIGHT TEA2GO HALF HALF ICD T LMND ICED TEA MIX PACKET IN BOX 20 CT 338 OZ 	CONCENTRATES CMBND	CONCENTRATES - POWDERS	CONCENTRATES CMBND	CONCENTRATES - POWDERS	NULL	NULL	NULL	NULL	NULL	NULL	FOUR C FOODS CORP	4C Foods Corp	FOUR C FOODS CORP	4C TOTALLY LIGHT TEA2GO HALF HALF ICD T LMND ICED TEA MIX PACKET IN BOX 20 CT 338 OZ 	4C Tealemon Mx 20 Pk	4C Tealemon Mx 20 Pk	0	0	1	Other	4C TOTALLY LIGHT TEA2GO	4C	FOUR C FOODS CORP	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	46385	N/A	20 CT	0.075	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CONCENTRATES	Beverages Other	PAB LRB
18	4138723442	NULL	4C Tl Psd Vr 24Ct Bns	NULL	NULL	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	0	0041387234421	4C TOTALLY LIGHT 2GO ASSORTED DRINK MIX PACKET IN BOX 24 CT 405.6 OZ 	CONCENTRATES CMBND	CONCENTRATES - POWDERS	CONCENTRATES CMBND	CONCENTRATES - POWDERS	NULL	NULL	NULL	NULL	NULL	NULL	FOUR C FOODS CORP	4C Foods Corp	FOUR C FOODS CORP	4C TOTALLY LIGHT 2GO ASSORTED DRINK MIX PACKET IN BOX 24 CT 405.6 OZ 	4C Tl Psd Vr 24Ct Bns	4C Tl Psd Vr 24Ct Bns	0	0	1	Other	4C TOTALLY LIGHT 2GO	4C	FOUR C FOODS CORP	0	PeapodShare	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	46417	N/A	24 CT	0.099	NULL	NULL	NULL	NULL	NULL	NULL	NULL	FirstIRIMtch	<UnAssigned>	NULL	NULL	2016-02-02 02:29:46.550	NULL	<UnAssigned>	<UnAssigned>	<UnAssigned>	0	-1	NULL	NULL	CONCENTRATES	Beverages Other	PAB LRB
